final_value,total_return,mean_daily_return,volatility,sharpe_ratio,max_drawdown,var_95,cvar_95
18303.73110860565,0.830373110860565,0.00048026343541393297,0.00086123323704763,0.5576461276572394,-0.00670577929319998,-0.0009665212339507314,-0.0012895829743739889
18841.48441168553,0.8841484411685532,0.0005032659753171059,0.0008730263314690808,0.5764613271447436,-0.00400129357645216,-0.0009154807470986008,-0.0012215119872133013
18611.93279380754,0.861193279380754,0.0004935428120189059,0.0008847900630638365,0.5578077521905015,-0.005183466522996575,-0.0009451170676476718,-0.0013851342438946934
19177.055889468826,0.9177055889468826,0.0005172765558000508,0.000864624302235127,0.5982673568578996,-0.003524686971288669,-0.0009212244890612929,-0.001264778387042756
19522.273821877272,0.9522273821877272,0.0005314601260646614,0.0008832250501823874,0.601726667265888,-0.004669109949298925,-0.0009505851980330784,-0.0012851748946329374
19148.160613086886,0.9148160613086886,0.0005160653252474437,0.0008484052588721303,0.608276833533325,-0.003593246273607896,-0.0008776640787237999,-0.0012710125539548709
18224.807546053155,0.8224807546053154,0.0004768306931702514,0.0008594014513066576,0.5548403914855227,-0.0038749845915117733,-0.0009238923105026568,-0.0012382931639665445
18857.918537886057,0.8857918537886056,0.0005039444666639592,0.0008570438730805006,0.5880030459261214,-0.004656320189878406,-0.0009215229451795057,-0.0012340731849246611
18322.240911936537,0.8322240911936536,0.0004810938278403467,0.0008929710157817474,0.5387563151123599,-0.006348984015739035,-0.0009673020404426495,-0.0013631098744848543
19489.766597005513,0.9489766597005513,0.0005301254556998045,0.0008703021380732158,0.6091279931365713,-0.0042651668092696755,-0.0008751520459934271,-0.0011643144978445712
19211.93296348621,0.9211932963486211,0.0005187391949123349,0.0008872236671577764,0.5846768471657575,-0.0034365570645772956,-0.000953130166269885,-0.0013818043130163478
17757.215319088107,0.7757215319088107,0.000456206601324305,0.0008754271827389521,0.5211244957970351,-0.004153403118026964,-0.001009768795590582,-0.001374089717252427
17502.70211018768,0.7502702110187682,0.0004447238342781985,0.0008523435297492345,0.521765892013576,-0.003483304533343149,-0.0009672165849876132,-0.0012841752397127488
17558.611741027344,0.7558611741027343,0.0004472612687879458,0.0008583961711518909,0.5210428840607162,-0.004157858850923474,-0.000982245700499057,-0.0013050053960796228
18588.199555651685,0.8588199555651685,0.000492510958099217,0.0008633929161339993,0.5704365785868006,-0.004101046902481469,-0.0009339791127519273,-0.0013170021622729202
18087.712898601247,0.8087712898601247,0.000470839810912917,0.0008648376371686466,0.544425608038773,-0.004890837786581731,-0.0010124919315023266,-0.0013604018240958144
18948.492246370373,0.8948492246370374,0.0005077287714274206,0.0008329277109291978,0.6095711594273798,-0.003919409948301055,-0.0008306476642520774,-0.001235065694252105
18343.5834375717,0.8343583437571698,0.00048202130653271475,0.000896429021465018,0.537712681338326,-0.00491566264180213,-0.0009596902398820623,-0.0013793228647538032
19842.48456818784,0.9842484568187839,0.0005443742011611027,0.0008775527885926041,0.6203320714198269,-0.0049376077250337614,-0.0009340076626107469,-0.0012910083251578524
18604.04071884416,0.8604040718844161,0.000493225486251352,0.0009065254813031217,0.5440833622613773,-0.006790441520404744,-0.0009878955391234992,-0.0013445929154182806
19084.54700361567,0.9084547003615668,0.0005134296058523542,0.0008562497077576087,0.5996259516798611,-0.0054079247466163,-0.0008858675339630635,-0.0012722462921430648
18007.868274245313,0.8007868274245313,0.0004673226635694712,0.0008598079259426157,0.5435197735647337,-0.004239327326458105,-0.0009424026989059566,-0.0013057324359870923
18738.76101399928,0.8738761013999279,0.0004989495289856639,0.0009006646941986885,0.5539791631686612,-0.003956483844238493,-0.000999620416847331,-0.0013801631401930505
17809.21382780044,0.7809213827800439,0.00045852143715125463,0.0008675394150744808,0.5285308959233853,-0.004381323591117475,-0.0009546290550713097,-0.0013460915195120805
19503.48567361999,0.9503485673619991,0.0005307087295061118,0.0008980149629418259,0.5909797634881003,-0.003815806685641001,-0.0009578834243223201,-0.0012971784634464877
18528.573802402385,0.8528573802402384,0.0004899746194603119,0.0008804074378339948,0.5565316042906246,-0.004460639274825311,-0.0010419214772930574,-0.0013157621367960509
19234.182712910137,0.9234182712910137,0.0005196560295956354,0.0008846907033592088,0.5873871725833242,-0.003662100144229951,-0.0009346559934338497,-0.0012755879781384599
17737.946988002208,0.7737946988002209,0.00045534458187854334,0.000875492602523499,0.5201009449491345,-0.004420902777139306,-0.001071080879072052,-0.0013610281486538078
18494.4173355671,0.8494417335567102,0.000488522272998675,0.0008948047161126929,0.5459540049426264,-0.004832520606767647,-0.0010227530525126706,-0.0013668141819988358
18621.111045508926,0.8621111045508925,0.0004939188964973343,0.0008672045715653106,0.5695528549284763,-0.0033919975523735227,-0.000904750961496769,-0.0013048795189235121
18992.56911470838,0.8992569114708382,0.0005096328079752477,0.0009011105050350103,0.5655607703734074,-0.004056566474604613,-0.0009836014413266046,-0.001358035332521942
19007.259680818213,0.9007259680818214,0.0005102218783424523,0.0008730700051311548,0.5843996665832527,-0.0037022705198916333,-0.0009708217910785514,-0.0012539054726453621
19001.36157829389,0.9001361578293889,0.0005099668003740597,0.0008630788029210061,0.5908692689024456,-0.003848156184310027,-0.0009412336555886221,-0.0012749871151870975
18775.767621888648,0.8775767621888648,0.0005005010777929317,0.0008838074831003337,0.5663009543742652,-0.004878054163781785,-0.0009320805978680664,-0.0013319336116943865
18560.031673142686,0.8560031673142687,0.000491302998477193,0.0008589985826468255,0.5719484888653672,-0.00487087070436354,-0.0009632934867341008,-0.00125050941155399
17537.42878082944,0.753742878082944,0.00044632746653258757,0.0008866515853899235,0.5033853472418606,-0.005745256558049471,-0.001000408067258347,-0.0013835912506220097
19020.007874089864,0.9020007874089864,0.000510758587950369,0.0008779724832004091,0.5817477649342285,-0.0051602090553354305,-0.0009654393240061149,-0.0012959434302673416
19450.837052792624,0.9450837052792624,0.0005285343392155768,0.0008663051320263256,0.6101017512953397,-0.003098376835158794,-0.0009029984470150832,-0.0013296265436316076
18851.387570094663,0.8851387570094662,0.0005036726456375038,0.0008607879307440369,0.5851297040017456,-0.00415822398671319,-0.0009258567415850401,-0.001302744654297735
18535.65503428084,0.853565503428084,0.0004902581799650897,0.0008575644025552963,0.5716866527290495,-0.0068172785139007045,-0.0008734780381985712,-0.0012527512145191367
18635.631991478156,0.8635631991478157,0.0004945597404181882,0.0008921003555602512,0.5543767378838496,-0.0026499704043234573,-0.0010207191582005603,-0.0013710676970533893
19975.606264594848,0.9975606264594847,0.0005496906462186851,0.0008852436667212011,0.6209483386193725,-0.006832104798170492,-0.0008871734835115381,-0.0012827735872599196
19569.583768421016,0.9569583768421017,0.0005333579723686016,0.0008554032613124307,0.6235163391809445,-0.005009005611551708,-0.000861170210870111,-0.0012063701308167264
18001.31414047804,0.800131414047804,0.0004670205651584378,0.0008445256161591882,0.5529974472327461,-0.004188702124859021,-0.0009030084666649198,-0.0012197622524401232
18872.495546905855,0.8872495546905854,0.0005045968515644726,0.0009012252469362664,0.5599008652828726,-0.003924329057015402,-0.0009696474855453621,-0.0013233988994929176
17905.03242976388,0.7905032429763881,0.00046278997264809403,0.0008766838953328482,0.5278868727064965,-0.004623431700988525,-0.0009461005324433235,-0.0013704239898590614
18833.406027237535,0.8833406027237536,0.0005029477126171821,0.0008981772599331595,0.559964807679644,-0.004169110271387717,-0.0009879921622654607,-0.0012722503676662609
18730.37378575219,0.8730373785752188,0.0004985916084544675,0.0008979457032035173,0.5552580196663194,-0.004773116648269066,-0.0009612907217619661,-0.0013679702885767235
18527.032615664357,0.8527032615664356,0.0004898920793782314,0.0008614331884001223,0.5686941588803383,-0.003478163735844092,-0.0010141779074389027,-0.0013717275329147313
18275.989836760993,0.8275989836760993,0.0004790887376344632,0.0008950172415720958,0.5352843072212936,-0.0050984452251195455,-0.0010014609824429014,-0.0013695388444161028
18062.826901528075,0.8062826901528075,0.00046977452979354823,0.0008965716241851716,0.523967594695775,-0.004860856878214115,-0.0010102141120280884,-0.0013992982768484127
19082.44220241804,0.908244220241804,0.0005133536403142605,0.0008697226385445464,0.590249763014523,-0.004972288350384928,-0.00095609126253575,-0.0012745520986112264
17833.63284747209,0.783363284747209,0.0004596210102174375,0.0008808577742796055,0.5217879338290875,-0.004704437188481178,-0.000974642804095007,-0.001334744540899905
18563.140451447565,0.8563140451447566,0.0004914297066701043,0.0008516429963563881,0.5770371517982166,-0.004032639411567792,-0.0009347140244367886,-0.0012624907034987135
19486.37159664329,0.948637159664329,0.0005299826734473768,0.0008651125940962815,0.6126169192338693,-0.004079042879514727,-0.0009566989284055436,-0.0013275907300316452
18911.938793202477,0.8911938793202476,0.0005062490443942869,0.0008949502443857327,0.5656727745512643,-0.004441412497760248,-0.0009522063766562314,-0.0013293946867556172
19048.294579721776,0.9048294579721776,0.0005119363585943348,0.0008753898356713537,0.5848095091494521,-0.0041946989276080374,-0.0009105523764016766,-0.0013378500737850547
19078.894892418648,0.9078894892418647,0.0005132086888577672,0.0008727918472176862,0.5880080476152307,-0.004122192023411617,-0.0009251144615186875,-0.0012678650400157376
17924.086397010185,0.7924086397010186,0.0004636592955495852,0.0009045418668343515,0.5125901423593041,-0.005696313598914227,-0.0009953375145183158,-0.0013472023276532418
18938.739171838766,0.8938739171838765,0.0005073602680077325,0.0008800052224205647,0.5765422720537355,-0.003947145821069253,-0.0009691158783338217,-0.001277482517532533
18169.994608644647,0.8169994608644646,0.0004744521106228941,0.0008745405666944394,0.5425157785014307,-0.005134599243570501,-0.0009626611180654045,-0.001349085173821435
19478.39118750154,0.947839118750154,0.000529663819836375,0.0008725132773606084,0.6070552424521346,-0.004238320170932021,-0.0009088876115273376,-0.0012887738251385714
18856.068247630268,0.8856068247630269,0.0005038553284742182,0.0008438376715314831,0.5970997571722465,-0.003069589431446589,-0.0009210324190998267,-0.0011695755912487817
18228.69694543597,0.8228696945435972,0.00047701052007894415,0.0008713801720939488,0.5474194623808453,-0.006205165378828561,-0.0009706684244332377,-0.001425265344576147
18250.664180939264,0.8250664180939264,0.0004779579818324095,0.0008611916888980969,0.554995981143714,-0.0035104279137534527,-0.0009030356822815448,-0.001304602508620428
17410.637073490263,0.7410637073490263,0.00044055942977298595,0.0008790436905428101,0.5011802989939104,-0.004827640797584168,-0.0010087110133442294,-0.0013866176855320117
18952.36386625337,0.895236386625337,0.0005079279233559897,0.0008761437500328774,0.579731197493345,-0.00548334804507062,-0.0009586866593664326,-0.0012993269873628748
18659.57554481729,0.8659575544817288,0.0004955582667314454,0.0008681581759050309,0.5708155764740475,-0.004318422519226147,-0.0008902554253326303,-0.0013535744582533922
18366.179299942836,0.8366179299942835,0.0004829950405666132,0.0008922312828495491,0.5413338399105128,-0.004991514456980598,-0.0008986674892445734,-0.001339727018911601
18525.451176392755,0.8525451176392755,0.0004898168406802706,0.0008527700454640307,0.5743831949155996,-0.004874689574569571,-0.0008773046531832392,-0.001221627792406605
19433.91527758841,0.9433915277588409,0.000527839262752752,0.000861751971503481,0.6125187048658226,-0.0052023555785665416,-0.0008519803930811863,-0.0012664564872520673
18437.77511418587,0.8437775114185873,0.000486091375168068,0.000900084718282625,0.5400506322232359,-0.003628554955148433,-0.0009840477204357543,-0.0013177057713838235
19269.40420206347,0.9269404202063469,0.0005211339504877395,0.0009127323442037898,0.5709602565320705,-0.004465692728873062,-0.0009783445148261924,-0.001344013364446669
18150.52312971655,0.8150523129716549,0.00047359443982207544,0.0008673141938161009,0.5460470825844512,-0.004898460960647903,-0.0009072238573344911,-0.0012690312607448963
18573.35769828422,0.8573357698284221,0.0004918920952135071,0.0008810620058444172,0.5582944629562449,-0.003567045390564792,-0.0010061546687716854,-0.001358443810903439
19015.732614372966,0.9015732614372967,0.0005105861134049367,0.0008848315522604781,0.5770432286193008,-0.004502284564756012,-0.0009304568679219797,-0.0012768582616384774
17407.403008368652,0.7407403008368652,0.0004404073530434896,0.0008738339040252095,0.5039942952721077,-0.005203261154622144,-0.0010508480280199235,-0.0012936352416428592
18753.315539246167,0.8753315539246167,0.000499555401847054,0.000888798100117289,0.5620571708866319,-0.004821098424306123,-0.0009502918111153509,-0.0013228132719435837
18705.550137546103,0.8705550137546103,0.0004975412376116346,0.0009009381803700141,0.5522478603165747,-0.0043580440314134475,-0.0009982967297493994,-0.0013490869181131608
18553.889956309235,0.8553889956309235,0.0004910526659185972,0.0008734499228121819,0.5621989273497201,-0.0042711617964375035,-0.0009423973784279308,-0.0012791567674438672
18757.857707345796,0.8757857707345795,0.0004997259853929149,0.0008640118495391337,0.5783785579116932,-0.005063706974443157,-0.0008893372053303173,-0.0012665348344005683
18816.011862575364,0.8816011862575364,0.0005021810549790864,0.0008606717088759683,0.5834756637781962,-0.004623592665454472,-0.0008997269936222717,-0.0011969448016019666
20028.790535590408,1.0028790535590408,0.0005517851767971911,0.00086595804552594,0.6371961273741055,-0.0046120144898387574,-0.0008487368695905662,-0.0012134219383672343
18389.50511121579,0.8389505111215789,0.00048399614933422255,0.0008846527170742867,0.5471029312209607,-0.0035961904914416053,-0.0009674737023758652,-0.0013960321792015904
18352.082684399255,0.8352082684399253,0.00048239283126691993,0.0009005494667457956,0.5356649418089036,-0.0063344609769901946,-0.0010200167171314372,-0.0013953224055999293
19456.86366839597,0.945686366839597,0.0005287716373825543,0.0008562272621674776,0.6175598453709855,-0.003505956740567527,-0.0008886849696418056,-0.0012250630521984497
19141.35724220374,0.914135724220374,0.0005158127700270457,0.0008826627834822098,0.5843825311789516,-0.005681046129466359,-0.0008943457288324464,-0.0013182621238505123
18189.739103154672,0.8189739103154672,0.00047529119498187095,0.0008474924297823751,0.560820512605485,-0.004395779449265371,-0.0009875285729578466,-0.00130627328524691
18298.724646357747,0.8298724646357747,0.00048007780756551357,0.000897196266177204,0.5350866606950725,-0.0044802314452427995,-0.0009775510347324148,-0.0012890994088258234
